9055991	100631690
9055991	100637175
9055991	100610556
9055991	100651636
9055991	100647745
9055991	100655749
9055991	100644250
9055991	100640893
9055991	100609098
9055991	100656807
9055991	100645384
9055991	100634859
9055991	100636362
9055991	100650387
9055991	100508245
9055991	100649292
9055991	100653515
9055991	100643321
9055991	100652919
9055991	100651763
9055991	100649245
9055991	100657489
9055991	100653601
9055991	100644052
9055991	100637136
9055991	100648688
9055991	100642744
9055991	100645067
9055991	100602583
9055991	100656721
9055991	100651182
9055991	100647712
2932325	100647672
2932325	100654861
2932325	100650416
2932325	100637151
2932325	100647467
2932325	100633200
2932325	100652966
2932325	100607280
2932325	100649620
2932325	100646812
2932325	100646997
2932325	100644067
2932325	100654237
2932325	100645081
2932325	100653955
2932325	100643974
2932325	100653345
2932325	100656987
2932325	100646555
2932325	100631690
2932325	100637175
2932325	100610556
2932325	100651636
2932325	100647745
2932325	100655749
2932325	100644250
2932325	100640893
2932325	100609098
2932325	100656807
2932325	100645384
2932325	100634859
2932325	100636362
2932325	100650387
2932325	100508245
2932325	100649292
2932325	100653515
2932325	100643321
2932325	100652919
2932325	100651763
2932325	100649245
2932325	100657489
2932325	100653601
2932325	100644052
2932325	100637136
2932325	100648688
2932325	100642744
2932325	100645067
2932325	100602583
2932325	100656721
2932325	100651182
2932325	100647712
646336	100647672
646336	100654861
646336	100650416
646336	100637151
646336	100647467
646336	100633200
646336	100652966
646336	100607280
646336	100649620
646336	100646812
646336	100646997
646336	100644067
646336	100654237
646336	100645081
646336	100653955
646336	100643974
646336	100653345
646336	100656987
646336	100646555
646336	100631690
646336	100637175
646336	100610556
646336	100651636
646336	100647745
646336	100655749
646336	100644250
646336	100640893
646336	100609098
646336	100656807
646336	100645384
646336	100634859
646336	100636362
646336	100650387
646336	100508245
646336	100649292
646336	100653515
646336	100643321
646336	100652919
646336	100651763
646336	100649245
646336	100657489
646336	100653601
646336	100644052
646336	100637136
646336	100648688
646336	100642744
646336	100645067
646336	100602583
646336	100656721
646336	100651182
646336	100647712
18370	100647672
18370	100654861
18370	100650416
18370	100637151
18370	100647467
18370	100633200
18370	100652966
18370	100607280
18370	100649620
18370	100646812
18370	100646997
18370	100644067
18370	100654237
18370	100645081
18370	100653955
18370	100643974
18370	100653345
18370	100656987
18370	100646555
18370	100631690
18370	100637175
18370	100610556
18370	100651636
18370	100647745
18370	100655749
18370	100644250
18370	100640893
18370	100609098
18370	100656807
18370	100645384
18370	100634859
18370	100636362
18370	100650387
18370	100508245
18370	100649292
18370	100653515
18370	100643321
18370	100652919
18370	100651763
18370	100649245
18370	100657489
18370	100653601
18370	100644052
18370	100637136
18370	100648688
18370	100642744
18370	100645067
18370	100602583
18370	100656721
18370	100651182
18370	100647712
10238492	100647672
10238492	100654861
10238492	100650416
10238492	100637151
10238492	100647467
10238492	100633200
10238492	100652966
10238492	100607280
10238492	100649620
10238492	100646812
10238492	100646997
10238492	100644067
10238492	100654237
10238492	100645081
10238492	100653955
10238492	100643974
10238492	100653345
10238492	100656987
10238492	100646555
10238492	100631690
10238492	100637175
10238492	100610556
10238492	100651636
10238492	100647745
10238492	100655749
10238492	100644250
10238492	100640893
10238492	100609098
10238492	100656807
10238492	100645384
10238492	100634859
10238492	100636362
10238492	100650387
10238492	100508245
10238492	100649292
10238492	100653515
10238492	100643321
10238492	100652919
10238492	100651763
10238492	100649245
10238492	100657489
10238492	100653601
10238492	100644052
10238492	100637136
10238492	100648688
10238492	100642744
10238492	100645067
10238492	100602583
10238492	100656721
10238492	100651182
10238492	100647712
843848	100647672
843848	100654861
843848	100650416
843848	100637151
843848	100647467
843848	100633200
843848	100652966
843848	100607280
843848	100649620
843848	100646812
843848	100646997
843848	100644067
843848	100654237
843848	100645081
843848	100653955
843848	100643974
843848	100653345
843848	100656987
843848	100646555
843848	100631690
843848	100637175
843848	100610556
843848	100651636
843848	100647745
843848	100655749
843848	100644250
843848	100640893
843848	100609098
843848	100656807
843848	100645384
843848	100634859
843848	100636362
843848	100650387
843848	100508245
843848	100649292
843848	100653515
843848	100643321
843848	100652919
843848	100651763
843848	100649245
843848	100657489
843848	100653601
843848	100644052
843848	100637136
843848	100648688
843848	100642744
843848	100645067
843848	100602583
843848	100656721
843848	100651182
843848	100647712
12372192	100647672
12372192	100654861
12372192	100650416
12372192	100637151
12372192	100647467
12372192	100633200
12372192	100652966
12372192	100607280
12372192	100649620
12372192	100646812
12372192	100646997
12372192	100644067
12372192	100654237
12372192	100645081
12372192	100653955
12372192	100643974
12372192	100653345
12372192	100656987
12372192	100646555
12372192	100631690
12372192	100637175
12372192	100610556
12372192	100651636
12372192	100647745
12372192	100655749
12372192	100644250
12372192	100640893
12372192	100609098
12372192	100656807
12372192	100645384
12372192	100634859
12372192	100636362
12372192	100650387
12372192	100508245
12372192	100649292
12372192	100653515
12372192	100643321
12372192	100652919
12372192	100651763
12372192	100649245
12372192	100657489
12372192	100653601
12372192	100644052
12372192	100637136
12372192	100648688
12372192	100642744
12372192	100645067
12372192	100602583
12372192	100656721
12372192	100651182
12372192	100647712
1177942	100647672
1177942	100654861
1177942	100650416
1177942	100637151
1177942	100647467
1177942	100633200
1177942	100652966
1177942	100607280
1177942	100649620
1177942	100646812
1177942	100646997
1177942	100644067
1177942	100654237
1177942	100645081
1177942	100653955
1177942	100643974
1177942	100653345
1177942	100656987
1177942	100646555
1177942	100631690
1177942	100637175
1177942	100610556
1177942	100651636
1177942	100647745
1177942	100655749
1177942	100644250
1177942	100640893
1177942	100609098
1177942	100656807
1177942	100645384
1177942	100634859
1177942	100636362
1177942	100650387
1177942	100508245
1177942	100649292
1177942	100653515
1177942	100643321
1177942	100652919
1177942	100651763
1177942	100649245
1177942	100657489
1177942	100653601
1177942	100644052
1177942	100637136
1177942	100648688
1177942	100642744
1177942	100645067
1177942	100602583
1177942	100656721
1177942	100651182
1177942	100647712
143413	100647672
143413	100654861
143413	100650416
143413	100637151
143413	100647467
143413	100633200
143413	100652966
143413	100607280
143413	100649620
143413	100646812
143413	100646997
143413	100644067
143413	100654237
143413	100645081
143413	100653955
143413	100643974
143413	100653345
143413	100656987
143413	100646555
143413	100631690
143413	100637175
143413	100610556
143413	100651636
143413	100647745
143413	100655749
143413	100644250
143413	100640893
143413	100609098
143413	100656807
143413	100645384
143413	100634859
143413	100636362
143413	100650387
143413	100508245
143413	100649292
143413	100653515
143413	100643321
143413	100652919
143413	100651763
143413	100649245
143413	100657489
143413	100653601
143413	100644052
143413	100637136
143413	100648688
143413	100642744
143413	100645067
143413	100602583
143413	100656721
143413	100651182
143413	100647712
2974750	100647672
2974750	100654861
2974750	100650416
2974750	100637151
2974750	100647467
2974750	100633200
2974750	100652966
2974750	100607280
2974750	100649620
2974750	100646812
2974750	100646997
2974750	100644067
2974750	100654237
2974750	100645081
2974750	100653955
2974750	100643974
2974750	100653345
2974750	100656987
2974750	100646555
2974750	100631690
2974750	100637175
2974750	100610556
2974750	100651636
2974750	100647745
2974750	100655749
2974750	100644250
2974750	100640893
2974750	100609098
2974750	100656807
2974750	100645384
2974750	100634859
2974750	100636362
2974750	100650387
2974750	100508245
2974750	100649292
2974750	100653515
2974750	100643321
2974750	100652919
2974750	100651763
2974750	100649245
2974750	100657489
2974750	100653601
2974750	100644052
2974750	100637136
2974750	100648688
2974750	100642744
2974750	100645067
2974750	100602583
2974750	100656721
2974750	100651182
2974750	100647712
725076	100647672
725076	100654861
725076	100650416
725076	100637151
725076	100647467
725076	100633200
725076	100652966
725076	100607280
725076	100649620
725076	100646812
725076	100646997
725076	100644067
725076	100654237
725076	100645081
725076	100653955
725076	100643974
725076	100653345
725076	100656987
725076	100646555
725076	100631690
725076	100637175
725076	100610556
725076	100651636
725076	100647745
725076	100655749
725076	100644250
725076	100640893
725076	100609098
725076	100656807
725076	100645384
725076	100634859
725076	100636362
725076	100650387
725076	100508245
725076	100649292
725076	100653515
725076	100643321
725076	100652919
725076	100651763
725076	100649245
725076	100657489
725076	100653601
725076	100644052
725076	100637136
725076	100648688
725076	100642744
725076	100645067
725076	100602583
725076	100656721
725076	100651182
725076	100647712
2724140	100647672
2724140	100654861
2724140	100650416
2724140	100637151
2724140	100647467
2724140	100633200
2724140	100652966
2724140	100607280
2724140	100649620
2724140	100646812
2724140	100646997
2724140	100644067
2724140	100654237
2724140	100645081
2724140	100653955
2724140	100643974
2724140	100653345
2724140	100656987
2724140	100646555
2724140	100631690
2724140	100637175
2724140	100610556
2724140	100651636
2724140	100647745
2724140	100655749
2724140	100644250
2724140	100640893
2724140	100609098
2724140	100656807
2724140	100645384
2724140	100634859
2724140	100636362
2724140	100650387
2724140	100508245
2724140	100649292
2724140	100653515
2724140	100643321
2724140	100652919
2724140	100651763
2724140	100649245
2724140	100657489
2724140	100653601
2724140	100644052
2724140	100637136
2724140	100648688
2724140	100642744
2724140	100645067
2724140	100602583
2724140	100656721
2724140	100651182
2724140	100647712
1533171	100647672
1533171	100654861
1533171	100650416
1533171	100637151
1533171	100647467
1533171	100633200
1533171	100652966
1533171	100607280
1533171	100649620
1533171	100646812
1533171	100646997
1533171	100644067
1533171	100654237
1533171	100645081
1533171	100653955
1533171	100643974
1533171	100653345
1533171	100656987
1533171	100646555
1533171	100631690
1533171	100637175
1533171	100610556
1533171	100651636
1533171	100647745
1533171	100655749
1533171	100644250
1533171	100640893
1533171	100609098
1533171	100656807
1533171	100645384
1533171	100634859
1533171	100636362
1533171	100650387
1533171	100508245
1533171	100649292
1533171	100653515
1533171	100643321
1533171	100652919
1533171	100651763
1533171	100649245
1533171	100657489
1533171	100653601
1533171	100644052
1533171	100637136
1533171	100648688
1533171	100642744
1533171	100645067
1533171	100602583
1533171	100656721
1533171	100651182
1533171	100647712
683863	100647672
683863	100654861
683863	100650416
683863	100637151
683863	100647467
683863	100633200
683863	100652966
683863	100607280
683863	100649620
683863	100646812
683863	100646997
683863	100644067
683863	100654237
683863	100645081
683863	100653955
683863	100643974
683863	100653345
683863	100656987
683863	100646555
683863	100631690
683863	100637175
683863	100610556
683863	100651636
683863	100647745
683863	100655749
683863	100644250
683863	100640893
683863	100609098
683863	100656807
683863	100645384
683863	100634859
683863	100636362
683863	100650387
683863	100508245
683863	100649292
683863	100653515
683863	100643321
683863	100652919
683863	100651763
683863	100649245
683863	100657489
683863	100653601
683863	100644052
683863	100637136
683863	100648688
683863	100642744
683863	100645067
683863	100602583
683863	100656721
683863	100651182
683863	100647712
5727978	100647672
5727978	100654861
5727978	100650416
5727978	100637151
5727978	100647467
5727978	100633200
5727978	100652966
5727978	100607280
5727978	100649620
5727978	100646812
5727978	100646997
5727978	100644067
5727978	100654237
5727978	100645081
5727978	100653955
5727978	100643974
5727978	100653345
5727978	100656987
5727978	100646555
5727978	100631690
5727978	100637175
5727978	100610556
5727978	100651636
5727978	100647745
5727978	100655749
5727978	100644250
5727978	100640893
5727978	100609098
5727978	100656807
5727978	100645384
5727978	100634859
5727978	100636362
5727978	100650387
5727978	100508245
5727978	100649292
5727978	100653515
5727978	100643321
5727978	100652919
5727978	100651763
5727978	100649245
5727978	100657489
5727978	100653601
5727978	100644052
5727978	100637136
5727978	100648688
5727978	100642744
5727978	100645067
5727978	100602583
5727978	100656721
5727978	100651182
5727978	100647712
2660164	100647672
2660164	100654861
2660164	100650416
2660164	100637151
2660164	100647467
2660164	100633200
2660164	100652966
2660164	100607280
2660164	100649620
2660164	100646812
2660164	100646997
2660164	100644067
2660164	100654237
2660164	100645081
2660164	100653955
2660164	100643974
2660164	100653345
2660164	100656987
2660164	100646555
2660164	100631690
2660164	100637175
2660164	100610556
2660164	100651636
2660164	100647745
2660164	100655749
2660164	100644250
2660164	100640893
2660164	100609098
2660164	100656807
2660164	100645384
2660164	100634859
2660164	100636362
2660164	100650387
2660164	100508245
2660164	100649292
2660164	100653515
2660164	100643321
2660164	100652919
2660164	100651763
2660164	100649245
2660164	100657489
2660164	100653601
2660164	100644052
2660164	100637136
2660164	100648688
2660164	100642744
2660164	100645067
2660164	100602583
2660164	100656721
2660164	100651182
2660164	100647712
12681673	100647672
12681673	100654861
12681673	100650416
12681673	100637151
12681673	100647467
12681673	100633200
12681673	100652966
12681673	100607280
12681673	100649620
12681673	100646812
12681673	100646997
12681673	100644067
12681673	100654237
12681673	100645081
12681673	100653955
12681673	100643974
12681673	100653345
12681673	100656987
12681673	100646555
12681673	100631690
12681673	100637175
12681673	100610556
12681673	100651636
12681673	100647745
12681673	100655749
12681673	100644250
12681673	100640893
12681673	100609098
12681673	100656807
12681673	100645384
12681673	100634859
12681673	100636362
12681673	100650387
12681673	100508245
12681673	100649292
12681673	100653515
12681673	100643321
12681673	100652919
12681673	100651763
12681673	100649245
12681673	100657489
12681673	100653601
12681673	100644052
12681673	100637136
12681673	100648688
12681673	100642744
12681673	100645067
12681673	100602583
12681673	100656721
12681673	100651182
12681673	100647712
8192856	100647672
8192856	100654861
8192856	100650416
8192856	100637151
8192856	100647467
8192856	100633200
8192856	100652966
8192856	100607280
8192856	100649620
8192856	100646812
8192856	100646997
8192856	100644067
8192856	100654237
8192856	100645081
8192856	100653955
8192856	100643974
8192856	100653345
8192856	100656987
8192856	100646555
8192856	100631690
8192856	100637175
8192856	100610556
8192856	100651636
8192856	100647745
8192856	100655749
8192856	100644250
8192856	100640893
8192856	100609098
8192856	100656807
8192856	100645384
8192856	100634859
8192856	100636362
8192856	100650387
8192856	100508245
8192856	100649292
8192856	100653515
8192856	100643321
8192856	100652919
8192856	100651763
8192856	100649245
8192856	100657489
8192856	100653601
8192856	100644052
8192856	100637136
8192856	100648688
8192856	100642744
8192856	100645067
8192856	100602583
8192856	100656721
8192856	100651182
8192856	100647712
498647	100647672
498647	100654861
498647	100650416
498647	100637151
498647	100647467
498647	100633200
498647	100652966
498647	100607280
498647	100649620
498647	100646812
498647	100646997
498647	100644067
498647	100654237
498647	100645081
498647	100653955
498647	100643974
498647	100653345
498647	100656987
498647	100646555
498647	100631690
498647	100637175
498647	100610556
498647	100651636
498647	100647745
498647	100655749
498647	100644250
498647	100640893
498647	100609098
498647	100656807
498647	100645384
498647	100634859
498647	100636362
498647	100650387
498647	100508245
498647	100649292
498647	100653515
498647	100643321
498647	100652919
498647	100651763
498647	100649245
498647	100657489
498647	100653601
498647	100644052
498647	100637136
498647	100648688
498647	100642744
498647	100645067
498647	100602583
498647	100656721
498647	100651182
498647	100647712
9929703	100647672
9929703	100654861
9929703	100650416
9929703	100637151
9929703	100647467
9929703	100633200
9929703	100652966
9929703	100607280
9929703	100649620
9929703	100646812
9929703	100646997
9929703	100644067
9929703	100654237
9929703	100645081
9929703	100653955
9929703	100643974
9929703	100653345
9929703	100656987
9929703	100646555
9929703	100631690
9929703	100637175
9929703	100610556
9929703	100651636
9929703	100647745
9929703	100655749
9929703	100644250
9929703	100640893
9929703	100609098
9929703	100656807
9929703	100645384
9929703	100634859
9929703	100636362
9929703	100650387
9929703	100508245
9929703	100649292
9929703	100653515
9929703	100643321
9929703	100652919
9929703	100651763
9929703	100649245
9929703	100657489
9929703	100653601
9929703	100644052
9929703	100637136
9929703	100648688
9929703	100642744
9929703	100645067
9929703	100602583
9929703	100656721
9929703	100651182
9929703	100647712
3506084	100647672
3506084	100654861
3506084	100650416
3506084	100637151
3506084	100647467
3506084	100633200
3506084	100652966
3506084	100607280
3506084	100649620
3506084	100646812
3506084	100646997
3506084	100644067
3506084	100654237
3506084	100645081
3506084	100653955
3506084	100643974
3506084	100653345
3506084	100656987
3506084	100646555
3506084	100631690
3506084	100637175
3506084	100610556
3506084	100651636
3506084	100647745
3506084	100655749
3506084	100644250
3506084	100640893
3506084	100609098
3506084	100656807
3506084	100645384
3506084	100634859
3506084	100636362
3506084	100650387
3506084	100508245
3506084	100649292
3506084	100653515
3506084	100643321
3506084	100652919
3506084	100651763
3506084	100649245
3506084	100657489
3506084	100653601
3506084	100644052
3506084	100637136
3506084	100648688
3506084	100642744
3506084	100645067
3506084	100602583
3506084	100656721
3506084	100651182
3506084	100647712
294218	100647672
294218	100654861
294218	100650416
294218	100637151
294218	100647467
294218	100633200
294218	100652966
294218	100607280
294218	100649620
294218	100646812
294218	100646997
294218	100644067
294218	100654237
294218	100645081
294218	100653955
294218	100643974
294218	100653345
294218	100656987
294218	100646555
294218	100631690
294218	100637175
294218	100610556
294218	100651636
294218	100647745
294218	100655749
294218	100644250
294218	100640893
294218	100609098
294218	100656807
294218	100645384
294218	100634859
294218	100636362
294218	100650387
294218	100508245
294218	100649292
294218	100653515
294218	100643321
294218	100652919
294218	100651763
294218	100649245
294218	100657489
294218	100653601
294218	100644052
294218	100637136
294218	100648688
294218	100642744
294218	100645067
294218	100602583
294218	100656721
294218	100651182
294218	100647712
4287062	100647672
4287062	100654861
4287062	100650416
4287062	100637151
4287062	100647467
4287062	100633200
4287062	100652966
4287062	100607280
4287062	100649620
4287062	100646812
4287062	100646997
4287062	100644067
4287062	100654237
4287062	100645081
4287062	100653955
4287062	100643974
4287062	100653345
4287062	100656987
4287062	100646555
4287062	100631690
4287062	100637175
4287062	100610556
4287062	100651636
4287062	100647745
4287062	100655749
4287062	100644250
4287062	100640893
4287062	100609098
4287062	100656807
4287062	100645384
4287062	100634859
4287062	100636362
4287062	100650387
4287062	100508245
4287062	100649292
4287062	100653515
4287062	100643321
4287062	100652919
4287062	100651763
4287062	100649245
4287062	100657489
4287062	100653601
4287062	100644052
4287062	100637136
4287062	100648688
4287062	100642744
4287062	100645067
4287062	100602583
4287062	100656721
4287062	100651182
4287062	100647712
294211	100647672
294211	100654861
294211	100650416
294211	100637151
294211	100647467
294211	100633200
294211	100652966
294211	100607280
294211	100649620
294211	100646812
294211	100646997
294211	100644067
294211	100654237
294211	100645081
294211	100653955
294211	100643974
294211	100653345
294211	100656987
294211	100646555
294211	100631690
294211	100637175
294211	100610556
294211	100651636
294211	100647745
294211	100655749
294211	100644250
294211	100640893
294211	100609098
294211	100656807
294211	100645384
294211	100634859
294211	100636362
294211	100650387
294211	100508245
294211	100649292
294211	100653515
294211	100643321
294211	100652919
294211	100651763
294211	100649245
294211	100657489
294211	100653601
294211	100644052
294211	100637136
294211	100648688
294211	100642744
294211	100645067
294211	100602583
294211	100656721
294211	100651182
294211	100647712
293936	100647672
293936	100654861
293936	100650416
293936	100637151
293936	100647467
293936	100633200
293936	100652966
293936	100607280
293936	100649620
293936	100646812
293936	100646997
293936	100644067
293936	100654237
293936	100645081
293936	100653955
293936	100643974
293936	100653345
293936	100656987
293936	100646555
293936	100631690
293936	100637175
293936	100610556
293936	100651636
293936	100647745
293936	100655749
293936	100644250
293936	100640893
293936	100609098
293936	100656807
293936	100645384
293936	100634859
293936	100636362
293936	100650387
293936	100508245
293936	100649292
293936	100653515
293936	100643321
293936	100652919
293936	100651763
293936	100649245
293936	100657489
293936	100653601
293936	100644052
293936	100637136
293936	100648688
293936	100642744
293936	100645067
293936	100602583
293936	100656721
293936	100651182
293936	100647712
10011951	100647672
10011951	100654861
10011951	100650416
10011951	100637151
10011951	100647467
10011951	100633200
10011951	100652966
10011951	100607280
10011951	100649620
10011951	100646812
10011951	100646997
10011951	100644067
10011951	100654237
10011951	100645081
10011951	100653955
10011951	100643974
10011951	100653345
10011951	100656987
10011951	100646555
10011951	100631690
10011951	100637175
10011951	100610556
10011951	100651636
10011951	100647745
10011951	100655749
10011951	100644250
10011951	100640893
10011951	100609098
10011951	100656807
10011951	100645384
10011951	100634859
10011951	100636362
10011951	100650387
10011951	100508245
10011951	100649292
10011951	100653515
10011951	100643321
10011951	100652919
10011951	100651763
10011951	100649245
10011951	100657489
10011951	100653601
10011951	100644052
10011951	100637136
10011951	100648688
10011951	100642744
10011951	100645067
10011951	100602583
10011951	100656721
10011951	100651182
10011951	100647712
251281	100647672
251281	100654861
251281	100650416
251281	100637151
251281	100647467
251281	100633200
251281	100652966
251281	100607280
251281	100649620
251281	100646812
251281	100646997
251281	100644067
251281	100654237
251281	100645081
251281	100653955
251281	100643974
251281	100653345
251281	100656987
251281	100646555
251281	100631690
251281	100637175
251281	100610556
251281	100651636
251281	100647745
251281	100655749
251281	100644250
251281	100640893
251281	100609098
251281	100656807
251281	100645384
251281	100634859
251281	100636362
251281	100650387
251281	100508245
251281	100649292
251281	100653515
251281	100643321
251281	100652919
251281	100651763
251281	100649245
251281	100657489
251281	100653601
251281	100644052
251281	100637136
251281	100648688
251281	100642744
251281	100645067
251281	100602583
251281	100656721
251281	100651182
251281	100647712
3416546	100647672
3416546	100654861
3416546	100650416
3416546	100637151
3416546	100647467
3416546	100633200
3416546	100652966
3416546	100607280
3416546	100649620
3416546	100646812
3416546	100646997
3416546	100644067
3416546	100654237
3416546	100645081
3416546	100653955
3416546	100643974
3416546	100653345
3416546	100656987
3416546	100646555
3416546	100631690
3416546	100637175
3416546	100610556
3416546	100651636
3416546	100647745
3416546	100655749
3416546	100644250
3416546	100640893
3416546	100609098
3416546	100656807
3416546	100645384
3416546	100634859
3416546	100636362
3416546	100650387
3416546	100508245
3416546	100649292
3416546	100653515
3416546	100643321
3416546	100652919
3416546	100651763
3416546	100649245
3416546	100657489
3416546	100653601
3416546	100644052
3416546	100637136
3416546	100648688
3416546	100642744
3416546	100645067
3416546	100602583
3416546	100656721
3416546	100651182
3416546	100647712
604312	100647672
604312	100654861
604312	100650416
604312	100637151
604312	100647467
604312	100633200
604312	100652966
604312	100607280
604312	100649620
604312	100646812
604312	100646997
604312	100644067
604312	100654237
604312	100645081
604312	100653955
604312	100643974
604312	100653345
604312	100656987
604312	100646555
604312	100631690
604312	100637175
604312	100610556
604312	100651636
604312	100647745
604312	100655749
604312	100644250
604312	100640893
604312	100609098
604312	100656807
604312	100645384
604312	100634859
604312	100636362
604312	100650387
604312	100508245
604312	100649292
604312	100653515
604312	100643321
604312	100652919
604312	100651763
604312	100649245
604312	100657489
604312	100653601
604312	100644052
604312	100637136
604312	100648688
604312	100642744
604312	100645067
604312	100602583
604312	100656721
604312	100651182
604312	100647712
3323537	100647672
3323537	100654861
3323537	100650416
3323537	100637151
3323537	100647467
3323537	100633200
3323537	100652966
3323537	100607280
3323537	100649620
3323537	100646812
3323537	100646997
3323537	100644067
3323537	100654237
3323537	100645081
3323537	100653955
3323537	100643974
3323537	100653345
3323537	100656987
3323537	100646555
3323537	100631690
3323537	100637175
3323537	100610556
3323537	100651636
3323537	100647745
3323537	100655749
3323537	100644250
3323537	100640893
3323537	100609098
3323537	100656807
3323537	100645384
3323537	100634859
3323537	100636362
3323537	100650387
3323537	100508245
3323537	100649292
3323537	100653515
3323537	100643321
3323537	100652919
3323537	100651763
3323537	100649245
3323537	100657489
3323537	100653601
3323537	100644052
3323537	100637136
3323537	100648688
3323537	100642744
3323537	100645067
3323537	100602583
3323537	100656721
3323537	100651182
3323537	100647712
3314556	100647672
3314556	100654861
3314556	100650416
3314556	100637151
3314556	100647467
3314556	100633200
3314556	100652966
3314556	100607280
3314556	100649620
3314556	100646812
3314556	100646997
3314556	100644067
3314556	100654237
3314556	100645081
3314556	100653955
3314556	100643974
3314556	100653345
3314556	100656987
3314556	100646555
3314556	100631690
3314556	100637175
3314556	100610556
3314556	100651636
3314556	100647745
3314556	100655749
3314556	100644250
3314556	100640893
3314556	100609098
3314556	100656807
3314556	100645384
3314556	100634859
3314556	100636362
3314556	100650387
3314556	100508245
3314556	100649292
3314556	100653515
3314556	100643321
3314556	100652919
3314556	100651763
3314556	100649245
3314556	100657489
3314556	100653601
3314556	100644052
3314556	100637136
3314556	100648688
3314556	100642744
3314556	100645067
3314556	100602583
3314556	100656721
3314556	100651182
3314556	100647712
27822	100647672
27822	100654861
27822	100650416
27822	100637151
27822	100647467
27822	100633200
27822	100652966
27822	100607280
27822	100649620
27822	100646812
27822	100646997
27822	100644067
27822	100654237
27822	100645081
27822	100653955
27822	100643974
27822	100653345
27822	100656987
27822	100646555
27822	100631690
27822	100637175
27822	100610556
27822	100651636
27822	100647745
27822	100655749
27822	100644250
27822	100640893
27822	100609098
27822	100656807
27822	100645384
27822	100634859
27822	100636362
27822	100650387
27822	100508245
27822	100649292
27822	100653515
27822	100643321
27822	100652919
27822	100651763
27822	100649245
27822	100657489
27822	100653601
27822	100644052
27822	100637136
27822	100648688
27822	100642744
27822	100645067
27822	100602583
27822	100656721
27822	100651182
27822	100647712
8732940	100647672
8732940	100654861
8732940	100650416
8732940	100637151
8732940	100647467
8732940	100633200
8732940	100652966
8732940	100607280
8732940	100649620
8732940	100646812
8732940	100646997
8732940	100644067
8732940	100654237
8732940	100645081
8732940	100653955
8732940	100643974
8732940	100653345
8732940	100656987
8732940	100646555
8732940	100631690
8732940	100637175
8732940	100610556
8732940	100651636
8732940	100647745
8732940	100655749
8732940	100644250
8732940	100640893
8732940	100609098
8732940	100656807
8732940	100645384
8732940	100634859
8732940	100636362
8732940	100650387
8732940	100508245
8732940	100649292
8732940	100653515
8732940	100643321
8732940	100652919
8732940	100651763
8732940	100649245
8732940	100657489
8732940	100653601
8732940	100644052
8732940	100637136
8732940	100648688
8732940	100642744
8732940	100645067
8732940	100602583
8732940	100656721
8732940	100651182
8732940	100647712
2782655	100647672
2782655	100654861
2782655	100650416
2782655	100637151
2782655	100647467
2782655	100633200
2782655	100652966
2782655	100607280
2782655	100649620
2782655	100646812
2782655	100646997
2782655	100644067
2782655	100654237
2782655	100645081
2782655	100653955
2782655	100643974
2782655	100653345
2782655	100656987
2782655	100646555
2782655	100631690
2782655	100637175
2782655	100610556
2782655	100651636
2782655	100647745
2782655	100655749
2782655	100644250
2782655	100640893
2782655	100609098
2782655	100656807
2782655	100645384
2782655	100634859
2782655	100636362
2782655	100650387
2782655	100508245
2782655	100649292
2782655	100653515
2782655	100643321
2782655	100652919
2782655	100651763
2782655	100649245
2782655	100657489
2782655	100653601
2782655	100644052
2782655	100637136
2782655	100648688
2782655	100642744
2782655	100645067
2782655	100602583
2782655	100656721
2782655	100651182
2782655	100647712
1137	100647672
1137	100654861
1137	100650416
1137	100637151
1137	100647467
1137	100633200
1137	100652966
1137	100607280
1137	100649620
1137	100646812
1137	100646997
1137	100644067
1137	100654237
1137	100645081
1137	100653955
1137	100643974
1137	100653345
1137	100656987
1137	100646555
1137	100631690
1137	100637175
1137	100610556
1137	100651636
1137	100647745
1137	100655749
1137	100644250
1137	100640893
1137	100609098
1137	100656807
1137	100645384
1137	100634859
1137	100636362
1137	100650387
1137	100508245
1137	100649292
1137	100653515
1137	100643321
1137	100652919
1137	100651763
1137	100649245
1137	100657489
1137	100653601
1137	100644052
1137	100637136
1137	100648688
1137	100642744
1137	100645067
1137	100602583
1137	100656721
1137	100651182
1137	100647712
1124933	100647672
1124933	100654861
1124933	100650416
1124933	100637151
1124933	100647467
1124933	100633200
1124933	100652966
1124933	100607280
1124933	100649620
1124933	100646812
1124933	100646997
1124933	100644067
1124933	100654237
1124933	100645081
1124933	100653955
1124933	100643974
1124933	100653345
1124933	100656987
1124933	100646555
1124933	100631690
1124933	100637175
1124933	100610556
1124933	100651636
1124933	100647745
1124933	100655749
1124933	100644250
1124933	100640893
1124933	100609098
1124933	100656807
1124933	100645384
1124933	100634859
1124933	100636362
1124933	100650387
1124933	100508245
1124933	100649292
1124933	100653515
1124933	100643321
1124933	100652919
1124933	100651763
1124933	100649245
1124933	100657489
1124933	100653601
1124933	100644052
1124933	100637136
1124933	100648688
1124933	100642744
1124933	100645067
1124933	100602583
1124933	100656721
1124933	100651182
1124933	100647712
7117730	100647672
7117730	100654861
7117730	100650416
7117730	100637151
7117730	100647467
7117730	100633200
7117730	100652966
7117730	100607280
7117730	100649620
7117730	100646812
7117730	100646997
7117730	100644067
7117730	100654237
7117730	100645081
7117730	100653955
7117730	100643974
7117730	100653345
7117730	100656987
7117730	100646555
7117730	100631690
7117730	100637175
7117730	100610556
